"Table 2.8.7. Percent Change From Preceding Period in Prices for Personal Consumption Expenditures by Major Type of Product, Monthly"
"Table 2.8.7. Percent Change From Preceding Period in Prices for Personal Consumption Expenditures by Major Type of Product, Monthly"
"Last Revised on: October 31, 2024 - Next Release Date November 27, 2024"
Line,,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024,2024,2024
Line,,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP
1,"        Personal consumption expenditures (PCE)",-0.1,0.2,0.2,0.3,0.1,0.0,0.1,0.0,0.1,0.2,0.1,0.3,0.1,0.1,-0.3,-0.4,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.4,0.4,0.4,0.5,0.6,0.5,0.5,0.5,0.4,0.3,0.6,0.7,0.6,0.5,0.6,0.9,0.3,0.6,0.9,0.0,0.3,0.3,0.4,0.3,0.2,0.5,0.3,0.1,0.3,0.1,0.2,0.1,0.3,0.3,0.0,0.0,0.2,0.4,0.3,0.3,0.3,0.0,0.1,0.2,0.1,0.2
2,Goods,-0.2,0.2,0.3,0.3,0.0,-0.3,0.0,-0.2,-0.1,0.2,0.1,0.2,-0.1,0.0,-0.9,-0.9,-0.2,0.5,0.4,0.5,-0.1,-0.1,0.2,0.6,0.5,0.4,0.6,0.8,0.8,0.8,0.5,0.6,0.4,1.1,1.0,0.8,0.7,1.1,1.5,0.0,0.9,1.5,-0.5,-0.4,0.0,0.4,0.0,-0.6,0.5,0.2,-0.2,0.3,-0.1,-0.1,-0.3,0.6,0.2,-0.3,-0.5,-0.2,-0.2,0.5,0.1,0.2,-0.4,-0.2,0.0,-0.2,-0.1
3,"    Durable goods",0.4,-0.1,-0.4,-0.3,0.0,0.3,-0.7,-0.2,0.0,0.0,-0.3,-0.5,0.0,0.4,-0.3,-0.7,0.0,-0.3,0.6,1.0,0.1,0.2,0.1,0.3,0.0,0.1,0.3,1.5,1.6,1.2,0.3,0.8,0.1,1.2,0.6,1.0,1.2,0.3,-0.2,0.0,0.3,0.6,-0.2,0.5,0.5,-0.4,-0.6,-0.2,0.3,0.0,-0.1,0.0,0.1,-0.3,-0.7,-0.4,0.0,-0.2,-0.5,-0.4,0.2,0.1,0.1,-0.2,-0.8,0.0,-0.3,-0.2,0.3
4,"        Motor vehicles and parts",0.7,0.1,0.0,-0.2,-0.3,-0.2,-0.3,0.2,0.0,0.1,0.1,0.3,0.1,0.4,0.1,-0.6,0.1,-1.1,0.8,1.6,2.1,0.6,-0.2,0.2,-0.2,0.0,0.3,2.9,2.9,3.9,0.8,0.2,0.8,2.2,1.9,2.2,1.2,0.5,-1.1,-0.1,0.9,0.5,0.0,0.3,0.4,-0.1,-0.3,-0.4,-0.2,-0.5,0.1,1.0,0.9,-0.2,-0.6,-0.4,-0.6,-0.3,0.7,0.1,-0.8,0.1,-0.5,-0.5,0.0,-0.6,-0.7,-0.2,0.3
5,"        Furnishings and durable household equipment",0.9,0.4,-0.6,-0.5,0.5,0.5,-0.3,-0.6,0.4,-0.5,-0.4,-0.6,0.7,0.7,-0.4,0.0,0.2,0.4,0.0,2.1,-0.1,0.0,0.6,-0.7,0.0,0.3,0.7,0.8,1.2,0.5,-0.1,1.2,1.1,0.5,0.9,0.9,1.9,0.8,1.3,0.9,-0.5,0.3,0.3,0.6,0.1,-0.5,-0.6,0.1,0.6,0.1,-0.2,-0.8,-0.6,-0.3,-0.2,0.1,-0.5,0.0,-1.3,-0.2,0.5,-0.3,0.2,-0.8,-1.0,-0.1,-0.3,0.1,0.5
6,"        Recreational goods and vehicles",-0.3,-0.7,-0.2,-1.2,-0.4,0.4,-1.3,-0.2,0.1,-0.1,-0.9,-0.9,-0.5,0.6,-0.5,-1.5,-0.2,-0.2,1.2,0.1,-2.1,0.2,1.0,1.2,-0.1,0.3,-0.2,0.7,0.8,-0.6,0.2,1.1,-1.1,1.3,-0.6,-0.5,0.9,0.2,-0.7,-0.4,0.0,0.9,-1.1,0.7,0.5,-0.3,-1.4,-0.9,0.6,0.4,-0.3,-0.7,-0.2,-0.7,-1.2,-0.8,1.2,-0.4,-1.2,-1.7,1.6,1.2,0.4,0.2,-1.6,0.0,0.1,-0.2,-0.3
7,"        Other durable goods",0.0,0.0,-1.4,1.5,0.5,1.4,-1.2,-0.3,-0.8,0.5,0.3,-1.4,-0.2,-0.3,-0.7,-0.4,0.0,0.0,-0.2,-0.6,0.8,-0.5,-1.7,0.0,0.8,-0.7,1.3,0.8,0.8,-0.6,0.3,1.3,-0.6,-0.1,-0.6,1.1,0.6,-1.2,0.4,-0.5,0.6,0.5,0.0,0.3,1.5,-1.0,0.5,1.0,0.0,0.1,0.1,0.3,0.1,0.3,-0.1,-0.4,-0.3,-0.2,-0.6,0.7,-0.7,-1.3,0.6,0.6,-0.4,1.8,-0.4,-0.9,1.7
8,"    Nondurable goods",-0.5,0.4,0.7,0.6,0.0,-0.6,0.3,-0.2,-0.2,0.3,0.2,0.5,-0.2,-0.3,-1.1,-1.0,-0.3,0.9,0.3,0.2,-0.2,-0.2,0.2,0.8,0.8,0.5,0.7,0.4,0.3,0.5,0.6,0.4,0.6,1.1,1.2,0.7,0.5,1.5,2.5,0.1,1.2,2.1,-0.6,-0.8,-0.3,0.8,0.3,-0.7,0.6,0.3,-0.2,0.4,-0.2,0.1,0.0,1.1,0.3,-0.3,-0.6,-0.1,-0.4,0.6,0.2,0.5,-0.1,-0.3,0.1,-0.1,-0.4
9,"        Food and beverages purchased for off-premises consumption",0.2,0.4,0.1,-0.5,0.2,-0.1,0.0,0.0,0.2,0.1,0.1,0.0,0.4,0.4,0.4,2.2,0.8,0.4,-0.8,0.0,-0.2,0.2,0.0,0.2,0.1,0.1,0.2,0.3,0.3,0.7,0.5,0.4,1.0,0.8,0.7,0.4,0.9,1.3,1.3,0.9,1.2,1.1,1.2,0.8,0.6,0.5,0.5,0.4,0.5,0.2,-0.1,0.0,0.2,0.0,0.2,0.2,0.2,0.2,-0.1,0.0,0.5,0.1,0.0,-0.2,0.1,0.1,0.2,0.1,0.4
10,"        Clothing and footwear",0.1,0.2,-0.7,0.0,-0.1,0.5,0.2,0.0,0.3,-1.3,-0.1,-0.4,-0.1,0.4,-1.2,-4.0,-2.6,1.3,0.9,0.5,0.2,-0.3,0.4,0.3,1.0,-0.7,-0.1,0.9,0.8,0.6,0.1,0.1,-0.3,1.0,1.2,0.9,0.4,0.7,0.3,-0.2,0.3,0.6,0.0,0.3,0.1,-0.2,0.6,0.2,0.3,0.5,0.3,0.3,0.3,0.1,0.1,0.2,-0.3,-0.1,-0.7,-0.1,-0.7,1.0,0.6,1.2,-0.3,-0.3,-0.3,0.5,0.7
11,"        Gasoline and other energy goods",-6.9,3.7,5.5,6.0,-1.0,-4.1,1.5,-2.1,-0.6,1.4,1.9,3.3,-2.7,-2.8,-10.1,-17.7,-3.6,9.4,5.0,1.8,0.6,-1.4,0.7,8.3,4.6,7.0,7.1,-0.9,0.9,2.6,2.2,2.4,1.0,4.3,5.8,2.8,-1.1,5.1,14.8,-2.7,4.9,9.4,-8.0,-9.6,-4.5,4.3,-0.1,-7.7,1.0,0.5,-3.4,2.4,-4.4,0.6,-0.2,8.2,1.9,-4.2,-3.7,-0.7,-3.3,3.4,1.4,2.5,-3.4,-3.5,0.1,-0.6,-4.0
12,"        Other nondurable goods",0.4,-0.5,0.3,0.2,0.1,-0.3,0.3,0.3,-0.4,0.6,0.0,0.4,0.1,-0.1,0.0,0.1,-0.1,0.2,0.4,0.0,-0.4,-0.3,0.2,-0.1,0.5,-0.2,0.0,0.7,-0.2,-0.2,0.3,0.0,0.4,0.5,0.2,0.3,0.7,0.9,0.2,0.4,0.3,0.7,0.6,0.7,0.1,0.4,0.1,0.3,0.7,0.3,0.6,0.2,0.5,0.0,-0.3,0.2,0.0,0.4,0.0,-0.1,-0.2,0.3,-0.1,0.2,0.7,0.3,0.2,-0.3,-0.4
13,Services,0.0,0.2,0.2,0.3,0.1,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.2,0.0,-0.2,0.2,0.2,0.3,0.2,0.3,0.1,0.1,0.4,0.3,0.4,0.5,0.4,0.4,0.4,0.5,0.3,0.2,0.4,0.5,0.5,0.4,0.4,0.6,0.5,0.5,0.6,0.3,0.6,0.5,0.5,0.4,0.5,0.5,0.4,0.3,0.4,0.3,0.4,0.3,0.2,0.4,0.2,0.3,0.3,0.7,0.2,0.4,0.3,0.2,0.3,0.3,0.2,0.3
14,"    Household consumption expenditures (for services)",0.0,0.2,0.2,0.3,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.0,-0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.4,0.5,0.4,0.4,0.4,0.5,0.2,0.2,0.4,0.5,0.5,0.4,0.4,0.5,0.4,0.5,0.7,0.3,0.6,0.5,0.5,0.4,0.5,0.5,0.4,0.2,0.4,0.2,0.4,0.3,0.2,0.4,0.2,0.3,0.3,0.7,0.2,0.4,0.3,0.1,0.2,0.2,0.2,0.3
15,"        Housing and utilities",0.1,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.4,0.4,0.7,0.5,0.6,0.6,0.8,0.9,0.6,0.8,0.8,0.5,0.5,0.8,0.8,0.5,0.3,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.5,0.4,0.6,0.5,0.5,0.3,0.4,0.2,0.4,0.3,0.4
16,"        Health care",0.0,0.2,0.1,0.3,0.1,0.1,0.2,0.2,0.1,0.4,0.1,0.1,0.2,0.2,0.2,0.4,0.5,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.8,0.6,0.2,0.0,0.1,-0.1,0.2,0.1,0.2,0.0,0.2,0.3,0.6,0.2,0.1,-0.2,0.3,0.6,0.1,0.2,0.1,0.2,0.0,0.2,0.0,0.3,0.3,0.4,0.3,0.0,0.4,0.0,0.0,0.5,0.2,0.2,0.6,0.2,0.2,0.1,0.3,0.2,0.1,0.2,0.4
17,"        Transportation services",0.2,-0.7,-0.1,0.6,0.3,-0.5,0.2,0.2,0.1,0.3,-0.3,2.0,-1.0,-0.2,-1.5,-1.9,0.3,0.8,-0.9,-0.5,1.4,0.3,0.9,-0.7,-0.4,0.4,1.7,1.8,0.4,1.7,1.5,-0.7,-2.4,0.5,2.4,1.3,-1.6,1.2,4.4,1.8,0.4,2.0,-0.8,1.1,1.4,0.7,-0.6,1.5,0.9,0.6,0.7,-0.9,0.1,-0.2,1.1,-0.1,0.8,0.2,0.9,-0.4,0.0,0.3,1.5,-0.7,-0.4,-0.5,0.0,0.2,1.3
18,"        Recreation services",0.1,-0.2,0.6,0.5,-0.5,0.0,0.3,0.3,-0.2,0.6,0.5,0.3,0.2,-0.2,0.3,0.0,0.7,-0.3,-0.6,0.5,0.4,0.3,0.4,-0.1,-0.5,0.5,0.5,0.7,0.3,0.4,0.4,0.3,0.3,1.0,0.0,0.3,0.6,0.7,0.4,0.1,0.6,0.6,0.5,-0.1,0.1,0.6,1.1,0.5,0.7,0.9,0.0,0.3,-0.2,0.5,0.7,0.1,0.6,0.2,0.2,0.9,0.4,0.5,-0.2,0.3,-0.4,-0.1,0.8,0.0,0.2
19,"        Food services and accommodations",0.4,0.5,0.1,0.4,0.2,0.1,0.2,-0.1,0.5,-0.1,0.0,0.1,0.5,0.7,-0.9,-0.4,0.4,0.5,0.4,0.3,0.5,0.1,0.4,0.3,0.3,0.1,0.4,0.9,0.5,1.2,1.3,0.3,0.5,0.8,0.8,0.8,0.2,0.7,0.4,0.7,0.8,0.3,0.4,0.7,0.4,1.3,0.4,0.5,0.7,0.6,0.6,0.1,0.6,0.2,0.2,-0.1,0.7,0.0,0.3,0.3,0.7,0.0,0.2,0.3,0.2,0.1,0.2,0.4,0.0
20,"        Financial services and insurance",-0.9,0.6,0.3,0.7,0.2,0.0,0.4,0.1,0.0,-0.3,0.0,0.4,0.3,0.0,0.4,-2.1,0.0,0.7,1.0,0.3,0.4,0.2,-0.5,1.5,0.2,0.7,1.8,0.2,0.8,0.5,0.5,0.4,0.4,-0.1,1.1,0.5,0.8,-0.2,0.4,0.3,0.3,0.2,-0.3,1.1,0.6,0.0,0.7,0.3,0.2,0.2,-0.1,0.9,-0.2,1.3,0.2,0.2,0.3,-0.4,-0.1,0.8,1.7,0.2,0.4,1.0,-0.1,0.4,0.5,0.4,0.0
21,"        Other services",0.1,0.1,-0.2,-0.2,0.2,0.5,0.1,0.0,-0.2,0.2,0.3,0.3,0.5,-0.1,0.0,0.2,0.1,-0.1,0.4,0.3,0.2,0.0,-0.1,0.2,0.2,0.1,-0.1,0.3,0.4,0.1,0.3,0.4,0.2,0.3,0.0,0.5,0.1,0.6,0.2,0.3,0.0,0.5,0.4,0.2,0.5,0.3,0.6,0.3,0.4,0.4,0.1,0.9,0.2,0.3,-0.1,0.1,0.3,0.0,0.0,0.2,0.8,-0.3,0.9,0.4,-0.3,0.8,-0.1,0.0,0.4
22,"    Final consumption expenditures of nonprofit institutions serving households (NPISHs)1",0.7,-0.5,0.3,-0.3,0.1,1.1,0.0,0.3,0.2,0.0,-0.5,0.9,-0.7,0.9,-0.5,0.0,-0.4,-0.2,0.1,0.5,0.2,-0.6,0.1,2.3,0.6,-0.5,1.0,1.9,0.7,1.0,0.4,2.3,1.0,0.8,1.8,1.9,-0.9,0.5,0.8,2.0,0.0,0.0,0.7,1.8,0.6,0.4,1.7,0.9,1.5,-0.6,0.7,0.1,0.8,1.2,0.0,0.3,2.0,-0.5,-0.1,-0.1,0.2,0.9,0.8,0.0,1.3,0.5,0.6,0.2,-0.1
23,"        Gross output of nonprofit institutions2",0.3,0.1,0.2,0.1,0.0,0.4,0.1,0.2,0.2,0.4,0.0,0.2,0.1,0.4,0.0,0.4,0.2,0.1,0.2,0.4,0.2,0.0,0.2,0.7,0.4,0.4,0.4,0.5,0.3,0.2,0.3,0.7,0.4,0.2,0.6,0.8,0.4,0.2,0.3,0.5,0.3,0.5,0.4,0.7,0.2,0.2,0.5,0.5,0.6,0.0,0.4,0.4,0.4,0.4,0.2,0.2,0.6,0.3,0.2,0.1,0.6,0.3,0.3,0.1,0.5,0.3,0.3,0.3,0.2
24,"        Less: Receipts from sales of goods and services by nonprofit institutions3",0.2,0.2,0.1,0.3,0.0,0.1,0.1,0.2,0.2,0.6,0.2,0.0,0.3,0.2,0.2,0.6,0.5,0.2,0.2,0.4,0.1,0.2,0.2,0.1,0.4,0.7,0.2,0.0,0.1,0.0,0.2,0.2,0.2,0.0,0.2,0.3,0.8,0.2,0.2,0.0,0.3,0.7,0.3,0.3,0.1,0.2,0.0,0.3,0.3,0.3,0.3,0.5,0.3,0.2,0.3,0.1,0.1,0.6,0.3,0.2,0.7,0.2,0.2,0.2,0.2,0.3,0.1,0.3,0.3
,Addenda:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,"    PCE excluding food and energy4",0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,-0.1,-0.3,0.1,0.2,0.4,0.3,0.2,0.1,0.1,0.3,0.3,0.2,0.4,0.6,0.5,0.5,0.4,0.3,0.2,0.5,0.6,0.6,0.5,0.5,0.4,0.3,0.4,0.6,0.2,0.6,0.4,0.3,0.3,0.4,0.5,0.4,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.5,0.2,0.3,0.3,0.1,0.2,0.2,0.2,0.3
26,"    PCE excluding food, energy, and housing4",0.1,0.0,0.0,0.2,0.1,0.2,0.1,0.1,0.0,0.1,0.0,0.2,0.1,0.2,-0.2,-0.5,0.1,0.2,0.4,0.4,0.2,0.0,0.1,0.3,0.4,0.2,0.4,0.7,0.6,0.5,0.5,0.4,0.2,0.5,0.6,0.6,0.5,0.4,0.4,0.3,0.3,0.6,0.1,0.5,0.4,0.3,0.2,0.3,0.4,0.3,0.2,0.3,0.2,0.2,0.1,0.0,0.3,0.1,0.0,0.1,0.5,0.2,0.3,0.2,0.0,0.2,0.1,0.1,0.2
27,"    Energy goods and services5",-4.4,1.9,3.4,3.5,-0.8,-2.6,0.9,-1.3,-0.4,0.9,1.1,2.0,-1.5,-1.8,-5.9,-9.0,-1.8,4.2,2.4,0.8,1.0,-0.6,0.7,4.4,2.3,4.4,4.4,0.1,0.8,1.7,1.6,1.8,1.0,3.6,3.6,1.8,0.2,3.2,9.9,-1.2,4.1,7.1,-5.1,-5.5,-2.4,2.2,-0.6,-4.2,1.4,-0.3,-2.8,1.0,-3.1,0.5,-0.1,4.9,1.3,-2.5,-1.8,-0.3,-1.4,2.3,1.1,1.2,-2.1,-2.1,0.0,-0.8,-2.0
28,"    PCE services excluding energy and housing",0.0,0.1,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.2,0.1,0.4,0.2,0.2,-0.1,-0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.5,0.4,0.4,0.6,0.5,0.4,0.4,0.5,0.3,0.2,0.3,0.6,0.6,0.3,0.4,0.5,0.4,0.3,0.5,0.2,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.2,0.4,0.3,0.1,0.4,0.1,0.2,0.3,0.7,0.2,0.4,0.3,0.1,0.3,0.2,0.2,0.3
29,"    Housing",0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.0,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.7,0.7,0.7,0.8,0.6,0.7,0.8,0.7,0.7,0.5,0.6,0.5,0.5,0.5,0.4,0.5,0.4,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.3,0.4,0.5,0.3
30,"    Market-based PCE6",0.0,0.2,0.2,0.3,0.1,0.0,0.1,0.0,0.1,0.2,0.1,0.2,0.1,0.1,-0.3,-0.3,0.1,0.3,0.2,0.3,0.1,0.0,0.1,0.4,0.3,0.4,0.5,0.5,0.4,0.4,0.5,0.3,0.3,0.7,0.6,0.6,0.5,0.7,1.0,0.3,0.7,1.0,0.0,0.2,0.3,0.5,0.2,0.1,0.5,0.4,0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.1,0.0,0.1,0.3,0.3,0.3,0.2,0.0,0.1,0.2,0.1,0.2
31,"    Market-based PCE excluding food and energy6",0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.0,-0.2,0.1,0.1,0.3,0.3,0.1,0.0,0.1,0.2,0.2,0.2,0.4,0.5,0.4,0.4,0.4,0.3,0.2,0.5,0.5,0.5,0.5,0.5,0.4,0.3,0.4,0.6,0.3,0.5,0.4,0.4,0.2,0.4,0.4,0.4,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.4,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.3

Legend/Footnotes
"1. Net expenses of NPISHs, defined as their gross operating expenses less primary sales to households."
"2. Gross output is net of unrelated sales, secondary sales, and sales to business, to government, and to the rest of the world; excludes own-account investment (construction and software)."
"3. Excludes unrelated sales, secondary sales, and sales to business, to government, and to the rest of the world; includes membership dues and fees."
"4. Food consists of food and beverages purchased for off-premises consumption; food services, which include purchased meals and beverages, are not classified as food."
5. Consists of gasoline and other energy goods and of electricity and gas services.
"6. Market-based PCE is a supplemental measure that is based on household expenditures for which there are observable price measures.It excludes most imputed transactions (for example, financial services furnished without payment) and the final consumption expenditures of nonprofit institutions serving households."
